time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ,shot
1709730731200043300,51.661043212890625,-4.372082233,-1.718977213,-5.432199955,0.42222368717193604,0.059391055,-0.904543996,-0.219785303,1.5515708923339844,1.4803040027618408,-0.286076409,0.21575361096720622,-0.034327475,-0.932969624,1
1709730731210062300,51.671062255859376,-4.853956223,-1.749969482,-5.531369209,0.40146729350090027,0.12404787540435791,-0.907433808,-0.226082712,1.5563262701034546,1.4746030569076538,-0.306821895,0.215092405,-0.004283221,-0.927133892,1
1709730731220082200,51.68108227539062,-5.109369755,-1.796891332,-5.608830452,0.3765468895435333,0.19097910821437836,-0.906498432,-0.262472153,1.534423828,1.4457287788391113,-0.327108975,0.2144576645983826,0.027544334179760557,-0.919917897,1
1709730731230101200,51.69110131835937,-5.524243355,-1.771259785,-5.749856949,0.3474986255168915,0.25969454646110535,-0.901001394,-0.304331452,1.5444130897521973,1.3630528450012207,-0.347059699,0.21395323145973652,0.0610191,-0.911070985,1
1709730731240120000,51.70112012,-5.70054245,-1.749805808,-5.829564095,0.31458187103271484,0.3294598460197449,-0.890221596,-0.330618829,1.5701831579208374,1.2830286026000977,-0.366604901,0.2137472080339436,0.095923585,-0.90039533,1
1709730731250140200,51.71114013671875,-6.063884735,-1.628482103,-5.897185802,0.278205007,0.3987010717391968,-0.873864651,-0.338370353,1.5849262475967407,1.2311034202575684,-0.385638598,0.21386230427193442,0.13164565977463932,-0.887814929,1
1709730731260159200,51.72115918,-6.511510372,-1.568400264,-5.99323225,0.23860502243041992,0.4685443937778473,-0.850607872,-0.344043255,1.600242257118225,1.1680364608764648,-0.403915407,0.21482575283603877,0.16895547595769764,-0.873015596,1
1709730731270178300,51.73117822265625,-6.505363464,-1.628748298,-5.945864201,0.19521711766719818,0.5361754298210144,-0.821222365,-0.310146272,1.5979951620101929,1.2181493043899536,-0.421241632,0.2157970222773015,0.20693104250649888,-0.856251519,1
1709730731280197400,51.74119727,-6.67843771,-1.715250015,-5.901257038,0.1480376124382019,0.5993306040763855,-0.786694109,-0.350033402,1.6676065921783447,1.2732816934585571,-0.437374871,0.2161369346542894,0.24482191089033956,-0.837884366,1
1709730731290217200,51.75121728515625,-6.945366383,-1.902045727,-5.896761894,0.096997634,0.6590359210968018,-0.745830417,-0.412030548,1.6450564861297607,1.3460807800292969,-0.452044242,0.21607179320100903,0.28354498632138714,-0.817662001,1
1709730731300236300,51.76123633,-7.049799919,-2.122287035,-5.952597141,0.041679851710796356,0.7138180732727051,-0.699089766,-0.462807149,1.5677523612976074,1.4770591259002686,-0.46536045,0.2150229851654486,0.32283157873374196,-0.795603197,1
1709730731310255400,51.77125537109375,-7.354658127,-2.403301239,-6.187002659,-0.018384108,0.763020396,-0.646112859,-0.57147485,1.60749352,1.5229897499084473,-0.4775473,0.21274207899590844,0.36288340944047387,-0.771365677,1
1709730731320275200,51.781275146484376,-7.52630043,-2.664297104,-6.502891541,-0.08397647,0.8059187531471252,-0.58604002,-0.671028376,1.542881965637207,1.5368456840515137,-0.48883518,0.2089817385751093,0.40411215012089285,-0.744352131,1
1709730731330294300,51.791294189453126,-7.419214725,-2.818930387,-6.92351532,-0.154528499,0.8393713235855103,-0.521130145,-0.774182439,1.4120477437973022,1.5041166543960571,-0.499788343,0.2031835430638685,0.44514196210481927,-0.714686408,1
1709730731340313000,51.80131298828125,-6.847145081,-3.000188828,-7.264776707,-0.22932443,0.8608514070510864,-0.454252213,-0.91532886,1.348163366317749,1.4484844207763672,-0.510697624,0.19462621228224708,0.4847623495186123,-0.682871874,1
1709730731350333200,51.81133325195312,-6.135885715,-3.190447092,-7.553145885,-0.306541264,0.8683333992958069,-0.389909804,-1.092521787,1.2653489112854004,1.4279652833938599,-0.521519477,0.18237842547232008,0.5213283108640391,-0.650363274,1
1709730731360352300,51.82135229492187,-5.905676842,-3.493374348,-8.175006866,-0.386632055,0.8627252578735352,-0.325915486,-1.252238154,1.1041631698608398,1.3998291492462158,-0.532108943,0.16651507251678874,0.556160934,-0.61629367,1
1709730731370371300,51.83137133789062,-4.687458515,-3.653032303,-8.687398911,-0.469411254,0.8423482775688171,-0.264768422,-1.450251102,0.8486764430999756,1.3737009763717651,-0.542974,0.14599063176201246,0.5884747503852436,-0.581002038,1
