time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1709730861207029200,0.045029296875,-0.4175657331943512,0.04222876578569412,-0.20333530008792877,-0.42507219314575195,-0.27624526619911194,-0.8619757294654846,-0.015037000179290771,-0.013335973024368286,0.002387106418609619,0.9648770568139711,0.14315050043266192,-0.22027271528534895,-3.9885855043918944e-17
1709730861217048300,0.05504833984375,-0.5699869990348816,0.03774362802505493,-0.21882185339927673,-0.4241366386413574,-0.27295607328414917,-0.8634831309318542,-0.012112081050872803,-0.04691389203071594,0.017139077186584473,0.965266337608102,0.14103831081927354,-0.21992417359798416,-0.0015391731114004518
1709730861227067400,0.0650673828125,-0.6529132723808289,0.032713182270526886,-0.23643626272678375,-0.4232170879840851,-0.26856493949890137,-0.8653092980384827,-0.006470382213592529,-0.06450387835502625,0.03195047378540039,0.9657348301142358,0.1382971566297306,-0.2195888175244133,-0.0032974730034165674
1709730861237087500,0.07508740234375,-0.6183363795280457,0.028212815523147583,-0.2742305099964142,-0.42227596044540405,-0.2640667259693146,-0.8671515583992004,0.000004291534423828125,-0.05308714509010315,0.03869086503982544,0.9662032601533943,0.13546971648861544,-0.2192536905292971,-0.005208957103532195
1709730861247106600,0.0851064453125,-0.493487685918808,0.014022160321474075,-0.33052656054496765,-0.4212975800037384,-0.2604546546936035,-0.8687183856964111,-0.0008672773838043213,0.010378390550613403,0.04472851753234863,0.9665951339805715,0.1330807398363384,-0.2189299219111243,-0.0072723248357118644
1709730861257059600,0.0950595703125,-0.2797442376613617,0.037464689463377,-0.37383195757865906,-0.4201919436454773,-0.2585432827472687,-0.869824230670929,-0.01118934154510498,0.10658097267150879,0.045239269733428955,0.9669086392270436,0.13369582181339404,-0.21728627073520998,5.506243552744986e-18
1709730861267079700,0.10507958984375,-0.08194541186094284,0.09801884740591049,-0.392518550157547,-0.4186108708381653,-0.2586335837841034,-0.8705593943595886,-0.030989408493041992,0.15911570191383362,0.025436103343963623,0.9670965123500407,0.13326619077661972,-0.2167035706556805,-0.0020097437208982083
1709730861277098800,0.1150986328125,0.009599152952432632,0.17462067306041718,-0.37958624958992004,-0.416422963142395,-0.26001080870628357,-0.8711982369422913,-0.051625192165374756,0.15260416269302368,0.01620250940322876,0.9672562281438486,0.13355224700651908,-0.2157885225826248,-0.003828561348093701
1709730861287117800,0.125117919921875,-0.032381054013967514,0.22712330520153046,-0.35268378257751465,-0.4136914908885956,-0.26151764392852783,-0.8720481395721436,-0.057591527700424194,0.10006436705589294,0.021034955978393555,0.9674679746756873,0.1339425653290449,-0.21455845948737254,-0.005470179781282627
1709730861297137700,0.1351376953125,-0.2291593700647354,0.23056496679782867,-0.340219110250473,-0.410744845867157,-0.26187124848365784,-0.8733339309692383,-0.03792464733123779,0.02273544669151306,0.02427387237548828,0.9677893717106812,0.13372476675609937,-0.21319175990200784,-0.007121350287363843
1709730861307156500,0.145156494140625,-0.49251750111579895,0.17635765671730042,-0.3276439309120178,-0.4080639183521271,-0.26008275151252747,-0.8751233220100403,0.0030040442943573,-0.03479337692260742,0.030457794666290283,0.9682359365302445,0.13233983495042864,-0.21195404221563305,-0.008988708885102552
1709730861317175600,0.155175537109375,-0.6876164078712463,0.08064299821853638,-0.3168219327926636,-0.4060823321342468,-0.25614771246910095,-0.8772032260894775,0.04862990975379944,-0.06819310784339905,0.034597694873809814,0.968751067015801,0.12978770200855744,-0.2110770829057742,-0.011094917468287568
1709730861327195600,0.165195556640625,-0.6875197291374207,-0.02614203467965126,-0.30756422877311707,-0.4050445556640625,-0.25126978754997253,-0.8790917992591858,0.08221429586410522,-0.07656532526016235,0.018313050270080566,0.9692099442868571,0.1267251803900305,-0.21070078689478633,-0.013344011215176659
1709730861337214700,0.175214599609375,-0.5516127943992615,-0.0698767900466919,-0.30830273032188416,-0.40476667881011963,-0.24694950878620148,-0.8804429769515991,0.08207374811172485,-0.02368040382862091,-0.0043073296546936035,0.9695263157447401,0.12398733048042564,-0.21072647177752077,-0.01549771148184645
1709730864272879400,3.11087939453125,-1.7080941200256348,-0.2550557851791382,-1.862399935722351,0.7305391430854797,-0.6519941091537476,0.20301824808120728,-0.5942934155464172,-0.08148062229156494,0.26431286334991455,0.629506183366866,0.5581054926336215,0.538541903291916,-0.0470414733538906
1709730864282899500,3.1208994140625,-1.7411975860595703,-0.3166216313838959,-2.127800464630127,0.7440147995948792,-0.6406626105308533,0.18972080945968628,-0.6973227858543396,-0.13875651359558105,0.33266404271125793,0.6345805063760901,0.5471683038802805,0.5435689968756418,-0.04947126743085708
1709730864292918500,3.13091845703125,-1.8321375846862793,-0.38191354274749756,-2.4046621322631836,0.7590317726135254,-0.6268637180328369,0.17582084238529205,-0.7939285635948181,-0.15841472148895264,0.4094606637954712,0.6397696852678516,0.5352001891136416,0.5490639090278879,-0.052767999437848774
1709730864302937600,3.1409375,-1.923917531967163,-0.49427229166030884,-2.7307801246643066,0.7756761908531189,-0.6103067398071289,0.1607864797115326,-0.8606523275375366,-0.1748342514038086,0.45382237434387207,0.6452605228916866,0.5219145643172314,0.5549760634014357,-0.056970897490826025
1709730864312957400,3.15095751953125,-2.021495819091797,-0.6812230348587036,-3.018097400665283,0.7938620448112488,-0.5907012224197388,0.14441338181495667,-0.9055563807487488,-0.17129218578338623,0.4877126216888428,0.6510837068936165,0.507332259808769,0.5610888239245898,-0.062316622812102325
1709730864322976300,3.160976318359375,-2.151991605758667,-0.9153554439544678,-3.351738929748535,0.8134317398071289,-0.5678907632827759,0.12581464648246765,-0.9397286176681519,-0.1182970404624939,0.5660190582275391,0.6575364713250503,0.49120421039787837,0.5671205780101971,-0.06883774885489183
1709730864332995300,3.170995361328125,-2.2819652557373047,-1.1635823249816895,-3.6332736015319824,0.8340610265731812,-0.5415975451469421,0.10494983941316605,-0.9699862599372864,-0.03986918926239014,0.6343996524810791,0.664571062930655,0.4735319178387115,0.5729244646480524,-0.07661889862549795
1709730864343015400,3.181015380859375,-2.3995141983032227,-1.3728222846984863,-3.9017603397369385,0.8551403284072876,-0.5119088888168335,0.0817587748169899,-1.0058817863464355,0.002677321434020996,0.6278208494186401,0.6721801035883889,0.45427186236644573,0.5783739806087473,-0.08540850457574337
1709730864353034500,3.191034423828125,-2.5504133701324463,-1.60231351852417,-4.1150031089782715,0.8760918974876404,-0.47880274057388306,0.05666830763220787,-1.0536277294158936,0.008465707302093506,0.6418029069900513,0.680155737710498,0.4335946399791135,0.5833779574401667,-0.09515360537018018
1709730864363053300,3.20105322265625,-2.7993667125701904,-1.7872943878173828,-4.357215881347656,0.8963404297828674,-0.4424038827419281,0.02920566312968731,-1.118264079093933,0.01288411021232605,0.6814115047454834,0.6886897386645077,0.4111378627588549,0.5878507371144741,-0.10537451999133465
1709730864373073400,3.211073486328125,-3.06497859954834,-1.9749633073806763,-4.600424289703369,0.9155938625335693,-0.40210458636283875,-0.0001553856855025515,-1.1933952569961548,0.10007208585739136,0.7664060592651367,0.6975705244680005,0.3867127756113271,0.5919252793548387,-0.11607399872008886
1709730864383092500,3.221092529296875,-3.443734645843506,-2.2001900672912598,-4.870159149169922,0.933260440826416,-0.3577766716480255,-0.03195039555430412,-1.268679141998291,0.2887611389160156,0.7906022667884827,0.7070153798145545,0.35988896619648153,0.5954030009678238,-0.1269034614240373
1709730864393111600,3.231111572265625,-3.7201476097106934,-2.4291605949401855,-5.12717866897583,0.9488493204116821,-0.3088359534740448,-0.06561874598264694,-1.304958701133728,0.5210856199264526,0.7457488179206848,0.7167658444255334,0.33064979075679646,0.5982151304791119,-0.1380448104807816
1709730864403131400,3.24113134765625,-3.9171767234802246,-2.6172261238098145,-5.353306293487549,0.9615554213523865,-0.2554739713668823,-0.10072015225887299,-1.3113019466400146,0.6866568326950073,0.6808441281318665,0.7266356566047347,0.2992796104248804,0.6000596948125122,-0.14953553897338942
1709730864413150200,3.251150146484375,-4.120925426483154,-2.8275949954986572,-5.629193305969238,0.9707966446876526,-0.19751712679862976,-0.13616538047790527,-1.2996234893798828,0.7926861643791199,0.6628836393356323,0.7362278696550723,0.2659015823236168,0.601010530692211,-0.16140414122524208
1709730864423169300,3.261169189453125,-4.313278675079346,-3.050934076309204,-5.848584175109863,0.975820004940033,-0.13498564064502716,-0.1719139665365219,-1.2884572744369507,0.8804384469985962,0.5966119766235352,0.7455144129156267,0.23049127239060796,0.6007635034851825,-0.1736819026644597
1709730864433189400,3.271189453125,-4.543483257293701,-3.1434409618377686,-6.041673183441162,0.9759935736656189,-0.06842252612113953,-0.2067735195159912,-1.2366745471954346,0.9541494250297546,0.5583056211471558,0.7541771523660352,0.19320777391832034,0.5994030324032852,-0.18602112237907295
1709730864443208400,3.28120849609375,-4.821081161499023,-3.1682288646698,-6.241321563720703,0.9709849953651428,0.001988911535590887,-0.23913264274597168,-1.2358622550964355,1.0502877235412598,0.638836681842804,0.7618108131753822,0.15394350413648641,0.5972730311819333,-0.19801711385378817
1709730864453227500,3.2912275390625,-4.825231552124023,-3.1719918251037598,-6.425786018371582,0.9604537487030029,0.07564520835876465,-0.26796749234199524,-1.2642103433609009,1.1445543766021729,0.7060931921005249,0.7680357186811543,0.11325879020360448,0.5942968150531759,-0.21001189238946422
1709730864463246300,3.301246337890625,-4.971131324768066,-3.1786928176879883,-6.549777984619141,0.9441437721252441,0.1513187140226364,-0.2927374243736267,-1.2572236061096191,1.2137478590011597,0.6981940269470215,0.7727102747080078,0.07169430023054361,0.5903314511241384,-0.22200795511827726
1709730864473266400,3.311266357421875,-4.977528095245361,-3.2014482021331787,-6.7132649421691895,0.9218494296073914,0.22851073741912842,-0.3130118250846863,-1.2378284931182861,1.324177861213684,0.6657035946846008,0.7757740586237227,0.02916293629807377,0.5853576829427225,-0.23383859912569954
1709730864483285500,3.321285400390625,-4.729947090148926,-3.2711262702941895,-6.840294361114502,0.8932675123214722,0.3058774471282959,-0.3294123113155365,-1.2114894390106201,1.395721673965454,0.5794428586959839,0.7772494696581431,-0.013438744384429319,0.5788896699205522,-0.24614961253658657
1709730864493304600,3.3313046875,-4.497244834899902,-3.3938961029052734,-6.859526634216309,0.8583967685699463,0.38159501552581787,-0.3428415358066559,-1.1396162509918213,1.4069334268569946,0.41501563787460327,0.7773762615611606,-0.05531184871900623,0.5705434525002349,-0.2590501927474091
1709730864503324400,3.341324462890625,-4.560922622680664,-3.433018445968628,-6.710858345031738,0.8180068135261536,0.4544476866722107,-0.35262197256088257,-1.0398848056793213,1.3583422899246216,0.30724239349365234,0.7763182478570331,-0.09671176628359142,0.5606566254665394,-0.27136882399522355
