time,seconds_elapsed,rotationRateX,rotationRateY,rotationRateZ,gravityX,gravityY,gravityZ,accelerationX,accelerationY,accelerationZ,quaternionW,quaternionX,quaternionY,quaternionZ
1710359162308197400,0.672197266,-0.017821027,0.014952654018998146,-0.007872127,-0.440044731,0.8844446539878845,0.15529991686344147,0.000118643,0.005249441,0.000125989,0.5808391307513213,-0.760028298,0.002635162,-0.291506214
1710359162318216400,0.682216553,-0.018877769,0.018598521128296852,-0.011852752,-0.440310806,0.8842884302139282,0.15543627738952637,-0.006649613,0.007297873,0.002995715,0.5807087214651463,-0.760073217,0.002616349,-0.291649192
1710359162328235300,0.692235352,-0.025608376,0.013799505308270454,-0.008300629,-0.440537661,0.8841524124145508,0.1555657833814621,-0.005766571,0.00242883,0.006055206,0.5805865355021134,-0.760115814,0.002615705,-0.29178116
1710359162338253600,0.702253662,-0.028110949,0.010068949311971664,-0.006194601,-0.440654427,0.8840699791908264,0.1557050496339798,0.001933724,-0.003180087,0.001948714,0.5804827748773663,-0.760161486,0.002653066,-0.291868604
1710359162348272600,0.712272705,-0.028849442,0.012189410626888275,-0.00756826,-0.440745682,0.8839948773384094,0.15587201714515686,0.006923109,-0.005409181,0.000255808,0.5803772355753057,-0.760216266,0.002689748,-0.291935235
1710359162358291500,0.722291504,-0.030707531,0.007711039,-0.006440677,-0.44078663,0.8839265704154968,0.15614353120326996,0.008779883,0.000823677,-0.000732809,0.5802414021340778,-0.760305337,0.002749028,-0.291972719
1710359162368309500,0.73230957,-0.021368092,0.009204168,-0.006688351,-0.440790147,0.8838862180709839,0.15636281669139862,0.00702852,0.00789845,-0.001089334,0.5801383239139428,-0.760377233,0.002805373,-0.291990032
1710359162378328600,0.742328613,-0.02748484,0.013311827555298805,-0.003621988,-0.44078508,0.8838586211204529,0.15653179585933685,0.00227806,0.00600332,-0.000998989,0.5800500372787689,-0.76043252,0.002877914,-0.292020496
1710359162388347400,0.752347412,-0.033462036,0.010049668,0.000128808,-0.44078359,0.8838258981704712,0.15672163665294647,0.002245992,0.004006743,0.005097866,0.5799466159524729,-0.760494584,0.002967466,-0.292063579
1710359162398366500,0.762366455,-0.038826443,0.009454185,-0.00208774,-0.440827638,0.883754313,0.15700115263462067,0.004609346,0.00166744,0.00457406,0.5798029185323087,-0.760586194,0.003036746,-0.292109597
1710359162408384500,0.772384521,-0.038208857,0.009153994,-0.001881612,-0.440899581,0.8836565017700195,0.15734952688217163,0.007504195,-0.000462532,0.002013206,0.5796280323161401,-0.760700446,0.003097485,-0.292158604
1710359162418403300,0.78240332,-0.038792089,0.006744898,-0.001953251,-0.440912753,0.883594275,0.15766233205795288,0.007715672,-0.000201821,0.004370824,0.5794796657912822,-0.760802925,0.003173756,-0.292185396
1710359162428422400,0.792422363,-0.033770699,0.005701578,-0.000572935,-0.440880686,0.8835594058036804,0.1579468846321106,0.008705944,-0.000426352,0.007336274,0.5793528820411525,-0.760896064,0.003259439,-0.292193271
1710359162438441500,0.802441406,-0.032365084,0.004422994,0.000631347,-0.440796554,0.8835588693618774,0.15818381309509277,0.007416397,-0.0026232,0.003635645,0.5792569976656272,-0.760973491,0.003354873,-0.292180493
1710359162448459300,0.812459229,-0.037640806,0.007592636,0.000928289,-0.440687329,0.8835718035697937,0.1584159880876541,0.00468269,-0.003399074,0.001862273,0.5791651387216246,-0.76104926,0.003466211,-0.29216396
1710359162458478300,0.822478271,-0.034638621,0.005133206,-0.000815815,-0.440640062,0.8835517764091492,0.15865904092788696,0.003399462,-0.004675984,0.003969073,0.5790560478291271,-0.761128674,0.003558571,-0.292172209
1710359162468497400,0.832497314,-0.043656085,0.005512228,-3.79055E-05,-0.440609872,0.8835038542747498,0.15900810062885284,0.002438545,-0.007634223,0.001376972,0.5789060172831859,-0.761242927,0.003641124,-0.292170612
1710359162478515500,0.842515381,-0.059765812,0.009945326,0.001738423,-0.44054845,0.8834552764892578,0.1594494879245758,0.000683248,-0.008287251,0.006550923,0.5787148384501012,-0.761387239,0.003770189,-0.292172068
1710359162488534500,0.852534424,-0.067137972,0.007825768,-0.000578793,-0.440487087,0.883390486,0.15997686982154846,0.000866115,-0.007734299,0.003978729,0.5784829643107459,-0.761559616,0.003922148,-0.292179939
1710359162498553600,0.862553711,-0.043852363,0.007636684,-0.001544722,-0.440438956,0.8833258748054504,0.16046470403671265,0.000695884,-0.005853951,0.00141573,0.5782744708477383,-0.761719133,0.004039424,-0.292175112
1710359162508572700,0.872572754,-0.055170529,0.009702018,-0.000251225,-0.440369576,0.8832764029502869,0.16092759370803833,0.000290781,-0.006475687,0.004264012,0.5780792162666644,-0.761870364,0.004164662,-0.292165574
1710359162518590500,0.882590576,-0.051868476,0.003088856,-0.002526896,-0.44032532,0.8832124471664429,0.1613990068435669,0.003435612,-0.006762743,0.006188288,0.5778761115686188,-0.7620244,0.004280256,-0.292164026
1710359162528609500,0.892609619,-0.063229524,0.001124723,-0.00493173,-0.440328598,0.8831248879432678,0.16186818480491638,0.004919052,-0.015876353,4.27961E-05,0.5776695589089013,-0.762177824,0.004365684,-0.292170957
1710359162538628600,0.902628662,-0.094211668,0.007154386,0.000941605,-0.440339059,0.8829919099807739,0.1625644713640213,0.004441172,-0.023525178,-0.003461108,0.5773610333539829,-0.762405438,0.004492908,-0.292185163
1710359162548647400,0.912647461,-0.120365247,0.011198395863175392,-0.00093113,-0.440361112,0.8828151822090149,0.16346080601215363,0.002143979,-0.024370968,-0.001519337,0.5769535217850733,-0.762698201,0.004675114,-0.292222898
1710359162558665500,0.922665527,-0.141986653,0.017203026,0.003540584,-0.440411627,0.8825647830963135,0.16467268764972687,0.00187403,-0.026272058,-0.001510397,0.5763972248491869,-0.763093809,0.004917234,-0.292283971
1710359162568684500,0.93268457,-0.151472569,0.015093535,-0.014724439,-0.44050929,0.8822934627532959,0.1658616065979004,0.001224011,-0.034316719,-0.003538609,0.575840384,-0.763481741,0.005141176,-0.292364751
